index,age,fnlwgt,employment,occupation,marital-status,relationship,education,race,sex,capital-gain,capital-loss,hours-per-work,native-country,class
38920,-0.7223186337552648,212895,1,1,4,1,0,4,1,0,0,-0.4949328788667219,38,0
38921,-1.176422310417219,271486,2,1,4,4,3,4,1,0,0,-0.07841123013603965,38,0
38922,-0.11684706487265947,258836,1,6,4,4,3,2,0,0,0,-0.07841123013603965,38,0
38923,1.3211479112235283,288530,1,0,2,5,3,4,0,0,0,-0.328324219374449,38,1
38924,1.9266194801061336,47589,1,2,2,0,3,4,1,15024,0,0.7546320673253248,38,1
38925,-0.5709507415346136,295099,1,11,0,3,3,2,0,0,0,-0.07841123013603965,38,0
38926,-0.041163118762333806,275338,1,10,4,3,3,4,0,0,0,0.3381104185946426,38,0
38927,1.0184121267822257,168553,2,12,2,0,5,4,1,0,0,-0.07841123013603965,38,0
38928,-1.176422310417219,142766,1,11,4,1,1,4,1,0,0,-1.9111064845510415,38,0
38929,-0.5709507415346136,72887,1,8,2,0,1,1,1,0,0,0.5047190780869155,38,1
38930,-0.26821495709331084,102946,1,10,4,1,3,1,0,0,1669,0.3381104185946426,38,0
38931,2.077987372326785,244749,2,12,2,0,5,4,1,0,0,0.7546320673253248,4,0
38932,-0.19253101098298514,166115,1,3,2,0,3,4,1,0,0,1.2544580458021435,38,0
38933,-0.9493704720862419,213383,1,4,4,1,3,4,1,0,0,-0.07841123013603965,38,0
38934,0.4886245040099459,107231,2,10,2,0,3,4,1,0,0,1.171153716056007,38,0
38935,-0.8736865259759162,221977,1,7,3,1,5,4,0,0,0,-0.07841123013603965,25,0
38936,0.18588871956864322,43467,1,6,0,1,1,4,0,0,0,4.836544224886011,38,0
38937,1.0184121267822257,357596,1,10,2,0,3,4,1,0,0,0.588023407833052,38,1
38938,0.7156763423409229,146497,1,0,2,5,1,4,0,0,0,0.7546320673253248,38,1
38939,-0.41958284931396217,317809,1,8,2,0,1,4,1,0,0,-0.07841123013603965,38,1
38940,-1.2521062565275445,190290,1,6,4,3,1,4,1,0,0,-2.5775411225201332,38,0
38941,1.5481997495545052,194573,1,5,2,0,5,2,1,0,0,-0.07841123013603965,38,1
38942,1.0184121267822257,240638,0,2,2,0,4,4,1,0,0,0.7546320673253248,38,1
38943,-1.5548420409688473,52776,1,10,4,3,3,4,0,0,0,-1.3279761763280864,38,0
38944,0.11020477345831754,50524,1,1,0,1,5,4,1,0,0,-0.07841123013603965,38,0
38945,1.1697800190028769,324023,1,6,4,3,3,2,0,0,0,-0.07841123013603965,38,0
38946,-1.6305259870791728,110916,1,10,4,3,5,4,0,0,0,-2.5775411225201332,38,0
38947,-1.176422310417219,203924,1,10,4,1,3,4,1,0,0,2.4207186622480537,38,0
38948,1.0940960728925513,214868,1,0,4,2,0,2,0,0,2001,-0.07841123013603965,38,0
38949,-0.8736865259759162,275466,1,4,4,3,5,2,1,0,0,-0.07841123013603965,38,0
38950,-0.8736865259759162,198708,0,8,2,0,4,4,1,0,0,-0.328324219374449,38,0
38951,-1.176422310417219,179241,1,0,4,3,0,4,0,0,0,-0.07841123013603965,38,0
38952,-0.49526679542428786,154981,1,12,4,1,3,4,1,0,0,2.0041970135173717,38,0
38953,-0.7223186337552648,178811,1,4,4,1,0,4,1,0,0,-0.07841123013603965,38,0
38954,-0.9493704720862419,130018,1,1,4,4,3,4,1,0,0,-0.07841123013603965,38,0
38955,0.6399923962305972,87504,0,11,0,4,1,4,0,0,0,0.7546320673253248,38,0
38956,-0.7223186337552648,377414,1,11,0,1,0,4,0,0,0,-0.07841123013603965,38,0
38957,0.9427281806718999,177927,1,8,2,0,2,4,1,0,0,1.5876753647866892,38,1
38958,1.623883695664831,137490,1,4,5,1,5,2,1,0,0,-0.07841123013603965,38,0
38959,-1.0250544181965675,262617,1,0,2,0,1,4,1,0,0,1.171153716056007,38,1
38960,0.8670442345615743,30682,1,5,4,1,5,4,1,0,0,0.7546320673253248,38,0
38961,1.623883695664831,119684,1,5,2,0,3,4,1,3103,0,-0.07841123013603965,38,1
38962,1.0184121267822257,187938,1,10,0,1,3,4,0,0,0,0.6713277375791884,38,0
38963,-0.26821495709331084,122353,1,2,2,0,3,4,1,0,0,-0.07841123013603965,38,1
38964,-0.5709507415346136,75755,1,8,4,1,1,4,1,0,0,0.7546320673253248,38,1
38965,0.33725661178929456,91316,1,8,4,1,4,4,1,0,0,1.5876753647866892,38,1
38966,1.2454639651132027,134789,1,1,0,1,3,4,0,0,0,-1.7444978250587686,38,0
38967,-1.2521062565275445,115892,1,6,4,1,5,4,1,0,0,-0.07841123013603965,38,0
38968,0.9427281806718999,230767,0,0,4,1,0,4,1,0,0,-0.24501988962831253,4,0
38969,1.6995676417751566,227332,1,8,4,3,1,4,1,0,0,-0.07841123013603965,38,0
38970,-0.7223186337552648,160264,1,6,5,4,3,2,0,0,0,-0.07841123013603965,38,0
38971,0.6399923962305972,174533,2,2,2,0,3,4,1,0,0,-0.07841123013603965,38,0
38972,2.607774995099065,53114,1,10,6,1,3,4,0,2538,0,-1.7444978250587686,38,0
38973,-1.4034741487481959,163870,1,3,4,3,3,4,1,0,0,-0.07841123013603965,38,0
38974,-1.4034741487481959,228709,1,4,2,0,3,2,1,0,0,-0.07841123013603965,38,0
38975,-0.19253101098298514,172571,1,10,2,0,3,4,1,0,0,0.3381104185946426,38,0
38976,-0.7980025798655905,335542,1,6,2,5,3,4,0,0,1628,0.7546320673253248,38,0
38977,1.850935533995808,241404,0,9,0,1,3,4,0,0,0,-0.4949328788667219,38,0
38978,0.8670442345615743,197189,1,10,2,0,4,4,1,0,0,1.5876753647866892,38,0
38979,0.18588871956864322,104813,2,10,2,0,1,4,1,0,0,-0.07841123013603965,38,1
38980,1.7752515878854824,261437,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
38981,0.7156763423409229,214994,2,2,2,0,3,4,1,0,0,1.171153716056007,38,1
38982,2.1536713184371106,229709,1,10,6,1,3,4,0,0,0,-0.07841123013603965,38,0
38983,0.33725661178929456,249039,1,8,2,5,0,4,0,0,0,-0.41162854912058544,38,1
38984,0.7913602884512486,142287,1,4,0,3,3,4,1,0,0,-0.07841123013603965,38,0
38985,1.1697800190028769,259323,1,8,2,0,3,4,1,0,0,-0.07841123013603965,38,1
38986,-1.5548420409688473,238281,1,10,4,3,5,4,1,0,0,-0.9114545275974041,38,0
38987,1.623883695664831,156774,1,8,2,0,3,4,1,0,0,0.3381104185946426,38,1
38988,-0.8736865259759162,86153,1,11,4,4,3,4,0,0,0,-0.07841123013603965,10,0
38989,1.7752515878854824,93997,1,2,2,0,2,4,1,99999,0,-0.07841123013603965,38,1
38990,0.03452082734799187,91039,2,2,2,0,4,4,1,15024,0,0.3381104185946426,38,1
38991,1.0184121267822257,224198,1,10,0,1,3,4,0,0,0,0.8379363970714613,38,0
38992,1.1697800190028769,221336,1,6,6,4,3,1,0,0,0,-0.07841123013603965,29,0
38993,1.0940960728925513,231166,0,12,5,1,3,4,1,0,0,-0.07841123013603965,38,0
38994,-0.7980025798655905,79702,1,0,4,2,3,2,1,0,0,-0.07841123013603965,38,0
38995,-1.1007383643068933,132320,2,5,0,1,3,4,1,0,0,0.7546320673253248,38,0
38996,0.6399923962305972,148549,1,8,2,0,1,4,1,0,0,0.7546320673253248,38,0
38997,-0.9493704720862419,301563,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
38998,-1.176422310417219,113106,1,10,4,3,0,4,0,0,0,-0.4949328788667219,38,0
38999,0.18588871956864322,304175,1,8,2,0,1,4,1,0,0,1.171153716056007,38,1
39000,-1.0250544181965675,230200,0,6,2,5,1,4,0,0,0,-0.07841123013603965,38,0
39001,-1.6305259870791728,313444,1,10,4,3,5,4,0,0,0,-1.7444978250587686,38,0
39002,-0.3438989032036365,247328,1,5,4,2,3,4,1,0,0,-0.07841123013603965,38,0
39003,-0.3438989032036365,132565,1,1,2,0,5,4,1,0,0,-0.07841123013603965,38,0
39004,0.18588871956864322,539019,0,3,4,1,3,2,1,0,0,-0.07841123013603965,38,0
39005,-1.1007383643068933,114292,1,1,4,4,3,4,1,0,0,-0.07841123013603965,38,0
39006,-0.49526679542428786,227608,1,10,2,0,0,4,1,0,0,-0.07841123013603965,38,0
39007,-1.3277902026378703,185554,0,6,4,3,3,4,0,0,0,-2.4942367927739966,38,0
39008,0.5643084501202715,181372,2,3,4,1,1,4,0,0,0,-0.07841123013603965,38,0
39009,-1.4791580948585217,344592,1,10,4,1,3,2,0,0,0,-0.4949328788667219,38,0
39010,-0.7223186337552648,102326,2,2,2,0,1,4,1,0,0,-0.07841123013603965,38,1
39011,0.33725661178929456,220647,2,3,2,0,1,4,1,0,2377,0.7546320673253248,38,0
39012,-0.41958284931396217,496743,1,8,2,0,3,4,1,0,0,3.92019659767851,38,0
39013,-1.3277902026378703,161508,1,5,4,3,3,4,1,0,0,-0.07841123013603965,38,0
39014,-0.41958284931396217,30494,0,8,0,4,3,4,0,0,0,-0.07841123013603965,38,0
39015,-0.7223186337552648,256764,1,10,4,1,1,4,1,0,1564,-0.07841123013603965,38,1
39016,-1.3277902026378703,256356,0,8,4,3,3,4,0,0,0,-1.3279761763280864,38,0
39017,-1.0250544181965675,318644,1,2,4,3,1,4,1,0,0,-0.07841123013603965,38,0
39018,-1.4034741487481959,227594,1,6,4,3,3,4,0,0,0,-0.07841123013603965,38,0
39019,1.5481997495545052,165695,1,12,2,0,0,4,1,0,0,-0.7448458681051312,38,1
39020,1.2454639651132027,127728,1,1,2,0,3,4,1,0,0,0.7546320673253248,38,1
39021,0.7913602884512486,123681,1,10,5,4,0,4,1,0,0,-0.4949328788667219,38,0
39022,0.7156763423409229,168038,1,2,0,1,3,4,1,0,1564,0.7546320673253248,38,1
39023,-0.49526679542428786,154950,1,10,2,0,1,4,1,0,1977,0.25480608884850614,38,1
39024,-1.0250544181965675,148298,1,0,2,5,1,4,0,0,0,-0.07841123013603965,38,0
39025,0.18588871956864322,63042,1,10,2,5,3,4,0,0,0,-1.7444978250587686,38,0
39026,1.396831857333854,101444,0,2,2,0,4,4,1,0,0,-0.07841123013603965,38,1
39027,-0.041163118762333806,455379,1,2,2,0,4,4,1,0,0,1.5876753647866892,38,1
39028,-1.0250544181965675,211097,1,6,0,4,5,3,0,0,0,-1.7444978250587686,15,0
39029,1.6995676417751566,153264,0,11,6,1,3,4,0,0,0,-0.07841123013603965,38,0
39030,0.33725661178929456,180138,1,1,5,1,3,4,1,0,0,-0.07841123013603965,38,1
39031,-0.41958284931396217,321709,1,6,2,5,0,4,0,0,0,-2.161019473789451,38,1
39032,0.03452082734799187,215981,1,10,2,0,3,4,1,0,0,-0.07841123013603965,38,1
39033,0.41294055789962025,26880,0,8,0,1,2,4,0,0,1092,-0.07841123013603965,38,0
39034,-0.6466346876449391,90705,2,1,4,1,5,4,1,0,0,-0.07841123013603965,38,0
39035,-0.11684706487265947,185068,1,6,4,1,1,4,1,0,0,-1.7444978250587686,32,0
39036,-0.11684706487265947,268390,1,2,2,0,1,4,1,0,0,-0.07841123013603965,25,0
39037,1.2454639651132027,102058,1,10,2,0,1,4,1,0,0,-0.07841123013603965,38,1
39038,0.9427281806718999,421132,2,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39039,1.623883695664831,181954,1,5,2,0,1,1,1,0,0,-1.3279761763280864,19,0
39040,-0.6466346876449391,93973,1,1,2,0,5,3,1,0,0,-0.07841123013603965,25,0
39041,1.850935533995808,355459,1,7,6,4,5,2,0,0,0,-0.4949328788667219,38,0
39042,-0.11684706487265947,173586,1,6,4,3,5,2,1,0,0,1.2544580458021435,38,0
39043,-0.49526679542428786,312055,1,8,0,1,1,4,1,0,0,0.3381104185946426,38,0
39044,1.9266194801061336,353479,0,2,2,0,3,0,1,0,0,0.3381104185946426,38,1
39045,-1.3277902026378703,321426,1,10,4,4,3,4,0,0,0,0.6713277375791884,38,0
39046,1.0940960728925513,228752,1,5,5,1,3,2,0,0,0,-0.07841123013603965,38,0
39047,0.5643084501202715,281647,1,12,0,1,1,4,1,0,0,-0.07841123013603965,38,0
39048,-0.7223186337552648,161615,1,4,4,1,3,4,1,0,0,-0.07841123013603965,38,0
39049,0.41294055789962025,187376,1,0,5,1,0,4,1,0,0,-0.4949328788667219,38,0
39050,0.6399923962305972,234994,1,1,5,4,5,4,1,0,0,-0.07841123013603965,32,0
39051,0.11020477345831754,216116,1,0,5,4,3,2,0,0,0,-0.07841123013603965,22,0
39052,-0.19253101098298514,109204,1,2,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39053,1.396831857333854,88879,1,10,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39054,0.03452082734799187,200863,2,2,2,0,0,4,1,0,0,1.171153716056007,38,0
39055,-1.176422310417219,223811,1,8,4,1,1,4,1,0,0,-0.9114545275974041,38,0
39056,-0.49526679542428786,360761,1,12,2,0,3,4,1,0,0,1.5876753647866892,38,1
39057,-0.41958284931396217,166275,1,5,4,1,3,4,0,0,0,-0.07841123013603965,38,0
39058,0.11020477345831754,149102,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39059,-0.11684706487265947,117381,1,9,4,1,3,4,1,0,0,-0.07841123013603965,38,0
39060,0.5643084501202715,306993,1,4,2,0,5,4,1,0,0,-0.07841123013603965,38,0
39061,-0.49526679542428786,232475,0,8,2,0,1,4,1,0,0,0.7546320673253248,38,0
39062,1.3211479112235283,165867,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39063,0.5643084501202715,268234,1,2,2,0,0,4,1,0,1902,-0.07841123013603965,38,1
39064,1.5481997495545052,110457,2,2,2,0,1,4,1,0,0,0.7546320673253248,38,1
39065,-1.3277902026378703,329174,1,11,4,1,3,4,1,4865,0,-0.07841123013603965,38,0
39066,-0.11684706487265947,109472,1,6,0,1,5,4,0,0,0,-0.07841123013603965,38,0
39067,-1.5548420409688473,418176,1,2,4,1,3,2,1,0,0,-0.07841123013603965,38,0
39068,-0.7980025798655905,380390,1,2,2,0,1,4,1,0,0,0.7546320673253248,38,0
39069,1.5481997495545052,95835,2,2,2,0,0,4,1,0,0,1.171153716056007,38,1
39070,-1.0250544181965675,250770,0,0,4,3,3,4,0,0,0,-0.07841123013603965,38,0
39071,-1.6305259870791728,67603,1,6,4,3,5,4,0,0,0,-2.5775411225201332,38,0
39072,-0.6466346876449391,352045,0,1,5,1,4,4,1,99999,0,-0.07841123013603965,38,1
39073,-1.3277902026378703,196742,1,0,2,5,3,4,0,0,0,-1.078063187089677,38,0
39074,-0.5709507415346136,303942,1,10,2,0,3,4,1,0,0,0.7546320673253248,38,0
39075,1.3211479112235283,246687,1,0,0,1,3,4,0,0,0,-0.07841123013603965,38,0
39076,1.9266194801061336,187793,2,1,2,0,5,4,1,0,0,-0.07841123013603965,38,0
39077,0.5643084501202715,205816,1,8,2,5,0,4,0,0,0,-0.07841123013603965,38,1
39078,1.623883695664831,182343,1,4,2,0,5,4,1,0,0,-0.07841123013603965,38,0
39079,1.5481997495545052,42959,1,6,6,1,3,4,0,0,0,-0.41162854912058544,38,0
39080,0.5643084501202715,140644,1,5,3,1,3,4,1,0,2258,0.7546320673253248,38,0
39081,-1.4791580948585217,183264,1,9,4,3,3,4,1,0,0,-0.9114545275974041,38,0
39082,0.7913602884512486,294671,1,10,2,0,1,4,1,0,0,0.7546320673253248,38,0
39083,-1.1007383643068933,88926,1,11,4,1,3,4,1,0,0,0.3381104185946426,38,0
39084,2.0023034262164594,64667,1,6,0,1,3,1,0,0,0,-2.161019473789451,38,0
39085,-0.8736865259759162,416946,1,1,2,0,3,2,1,0,0,-0.07841123013603965,38,0
39086,1.0184121267822257,208570,1,11,0,1,0,4,0,0,0,-0.07841123013603965,38,0
39087,0.26157266567896886,116649,1,5,2,0,0,4,1,0,0,-0.07841123013603965,38,0
39088,2.986194725650693,87052,0,0,6,4,3,4,0,0,0,-2.994062771250815,38,0
39089,0.5643084501202715,102869,2,10,2,0,3,4,1,0,0,-0.07841123013603965,38,1
39090,1.623883695664831,123552,2,2,2,0,5,4,1,0,0,1.171153716056007,20,0
39091,-0.7980025798655905,157262,1,2,0,1,1,4,0,0,0,-0.07841123013603965,38,0
39092,-1.6305259870791728,146890,1,3,4,3,5,2,1,0,0,-1.7444978250587686,38,0
39093,1.396831857333854,257200,1,1,2,0,5,4,1,0,0,-0.07841123013603965,38,1
39094,0.7156763423409229,452402,0,8,4,4,2,2,0,0,0,-2.161019473789451,38,0
39095,0.03452082734799187,531055,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,1
39096,-0.041163118762333806,298539,2,2,4,1,3,4,1,0,0,0.7546320673253248,38,0
39097,-1.4034741487481959,95989,1,10,4,3,3,4,0,0,0,-0.4949328788667219,38,0
39098,-0.49526679542428786,162572,1,2,2,0,4,4,1,0,1977,0.588023407833052,38,1
39099,2.077987372326785,117162,1,5,6,1,5,4,0,0,0,-0.7448458681051312,38,0
39100,0.5643084501202715,173461,1,10,2,5,3,4,0,0,0,-0.07841123013603965,38,1
39101,0.7156763423409229,349986,1,8,2,0,2,4,1,99999,0,0.7546320673253248,38,1
39102,-1.1007383643068933,204244,1,6,4,1,5,4,0,0,0,-0.328324219374449,38,0
39103,-0.5709507415346136,36222,1,4,5,1,3,4,1,0,0,2.0041970135173717,38,0
39104,-0.041163118762333806,320811,2,2,2,0,3,4,1,0,0,0.7546320673253248,38,1
39105,1.396831857333854,82676,1,12,0,1,3,4,1,0,0,0.588023407833052,38,0
39106,-1.4034741487481959,152189,1,1,4,3,3,4,1,0,0,-0.07841123013603965,38,0
39107,1.1697800190028769,52565,2,12,2,0,5,4,1,0,0,2.4207186622480537,38,0
39108,-1.0250544181965675,144301,1,4,2,0,3,4,1,0,0,-0.9114545275974041,38,0
39109,-1.3277902026378703,162869,1,4,4,4,3,4,1,0,0,-0.07841123013603965,38,0
39110,-1.176422310417219,179241,1,6,4,3,3,4,0,0,0,-0.9114545275974041,38,0
39111,-0.3438989032036365,62327,0,8,2,0,1,4,1,0,0,-0.07841123013603965,38,0
39112,0.11020477345831754,121012,2,8,2,0,2,4,1,0,1977,0.7546320673253248,38,1
39113,0.33725661178929456,60001,1,0,2,0,3,4,1,0,0,0.3381104185946426,38,0
39114,-0.3438989032036365,454076,0,6,2,0,0,4,1,0,0,-0.07841123013603965,38,1
39115,-1.3277902026378703,155818,0,6,4,3,3,4,0,0,0,-1.3279761763280864,38,0
39116,0.11020477345831754,434081,1,5,0,3,3,4,0,0,0,-0.07841123013603965,38,0
39117,0.7156763423409229,265386,0,0,5,4,0,2,0,0,0,-0.07841123013603965,38,0
39118,0.6399923962305972,44671,1,0,2,0,3,4,1,0,0,-0.24501988962831253,38,0
39119,1.850935533995808,190296,1,1,2,0,5,4,1,0,1902,-0.07841123013603965,38,1
39120,-0.41958284931396217,198827,0,1,4,3,3,4,1,0,0,-0.07841123013603965,38,0
39121,-0.7980025798655905,109857,1,11,0,4,0,4,0,0,0,-0.07841123013603965,38,0
39122,-1.3277902026378703,190968,2,3,4,3,3,4,1,0,0,-1.3279761763280864,38,0
39123,0.9427281806718999,75235,1,10,2,0,1,4,1,0,0,1.5876753647866892,38,0
39124,2.1536713184371106,127605,2,8,2,0,4,4,1,20051,0,1.5876753647866892,21,1
39125,-0.41958284931396217,318982,1,1,2,0,1,4,1,0,0,-0.24501988962831253,38,0
39126,-0.5709507415346136,229636,1,5,2,0,5,4,1,0,2042,-0.07841123013603965,25,0
39127,0.5643084501202715,233802,1,11,2,0,3,2,1,0,0,-0.07841123013603965,38,1
39128,0.4886245040099459,28119,2,8,0,1,1,4,1,0,0,2.0041970135173717,38,0
39129,2.077987372326785,198363,0,6,6,1,5,2,0,2964,0,-0.07841123013603965,38,0
39130,1.4725158034441796,153914,0,0,6,1,3,4,0,0,0,-0.9114545275974041,38,0
39131,0.11020477345831754,143582,1,10,6,3,4,1,0,0,0,0.7546320673253248,38,0
39132,0.26157266567896886,126333,0,10,2,5,3,4,0,0,0,-0.07841123013603965,38,0
39133,0.5643084501202715,182689,2,1,2,0,3,4,1,3103,0,-0.4949328788667219,38,1
39134,-1.4791580948585217,35245,1,4,4,3,3,4,1,0,0,-1.3279761763280864,38,0
39135,-0.11684706487265947,400287,2,8,2,5,4,4,0,0,1887,-2.161019473789451,38,1
39136,-1.2521062565275445,50610,1,6,4,1,3,4,0,0,0,-0.07841123013603965,38,0
39137,1.9266194801061336,349826,1,2,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39138,-0.041163118762333806,35890,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39139,1.3211479112235283,174209,1,5,2,0,5,2,1,0,0,-0.07841123013603965,38,0
39140,0.6399923962305972,63225,1,6,0,1,5,4,0,0,0,-2.161019473789451,38,0
39141,-0.26821495709331084,164519,1,0,0,4,3,2,0,0,0,-0.07841123013603965,38,0
39142,-1.176422310417219,81145,1,6,4,2,3,4,0,0,0,-0.07841123013603965,38,0
39143,-0.49526679542428786,73514,0,9,4,1,0,1,0,0,0,0.7546320673253248,38,0
39144,0.7913602884512486,452402,0,8,2,5,1,2,0,7688,0,-0.4949328788667219,38,1
39145,-0.8736865259759162,285897,1,12,2,0,3,4,1,0,1887,-0.07841123013603965,38,1
39146,-1.4034741487481959,434710,1,0,4,1,3,4,0,0,0,-1.7444978250587686,38,0
39147,0.26157266567896886,177142,0,11,4,4,1,4,1,0,0,-0.07841123013603965,38,0
39148,-0.26821495709331084,182863,0,11,5,4,1,4,1,0,0,-0.07841123013603965,38,0
39149,1.7752515878854824,394645,1,10,4,1,3,4,0,0,0,-0.07841123013603965,38,0
39150,0.5643084501202715,110457,1,1,0,4,3,4,1,0,0,-0.07841123013603965,38,0
39151,-0.49526679542428786,292465,2,2,2,0,3,4,1,0,0,-0.4949328788667219,38,1
39152,-0.26821495709331084,238433,1,2,0,4,0,4,1,0,0,-0.07841123013603965,38,0
39153,1.2454639651132027,160631,1,5,2,0,3,4,1,4508,0,-2.744149782012406,40,0
39154,-0.7223186337552648,285657,1,1,2,0,3,4,1,0,0,0.3381104185946426,38,0
39155,-1.1007383643068933,236907,1,3,2,0,3,4,1,0,0,1.171153716056007,38,0
39156,-1.4791580948585217,378418,1,6,4,4,3,4,0,0,0,-0.9114545275974041,38,0
39157,0.8670442345615743,213279,2,2,2,0,3,4,1,0,0,0.7546320673253248,38,0
39158,-0.041163118762333806,105503,1,2,0,1,3,4,0,0,0,-0.07841123013603965,38,0
39159,-1.1007383643068933,79160,1,1,4,3,3,2,1,0,0,-0.07841123013603965,38,0
39160,-0.41958284931396217,190027,2,2,4,1,4,2,0,0,0,2.4207186622480537,38,1
39161,3.061878671761019,160758,1,10,2,0,5,4,1,0,0,-2.161019473789451,38,0
39162,-0.41958284931396217,361280,1,11,2,0,2,1,1,0,0,-0.07841123013603965,23,0
39163,-0.19253101098298514,199288,1,12,2,0,5,4,1,0,0,2.4207186622480537,38,0
39164,0.5643084501202715,204698,2,11,2,0,1,4,1,0,0,-0.07841123013603965,38,1
39165,-1.6305259870791728,213354,1,4,4,3,5,4,1,0,0,-2.910758441504679,38,0
39166,-1.2521062565275445,282579,1,6,4,4,3,4,1,0,0,-0.07841123013603965,38,0
39167,0.03452082734799187,99783,1,0,4,1,3,4,0,0,0,0.3381104185946426,38,0
39168,-0.8736865259759162,446947,1,0,4,4,1,2,0,0,0,1.171153716056007,38,0
39169,1.396831857333854,186202,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39170,-0.9493704720862419,177951,2,10,2,0,3,4,1,0,0,-0.7448458681051312,38,0
39171,-0.7980025798655905,258364,1,6,4,1,1,4,0,0,0,-0.4949328788667219,38,0
39172,0.5643084501202715,200727,0,8,2,0,4,4,1,0,0,0.7546320673253248,38,1
39173,-0.49526679542428786,33404,2,1,0,1,3,4,1,10520,0,0.7546320673253248,38,1
39174,1.850935533995808,31115,0,2,2,0,3,4,1,15024,0,-0.07841123013603965,38,1
39175,-1.3277902026378703,301915,1,10,5,1,5,3,0,0,0,-0.9114545275974041,25,0
39176,0.41294055789962025,201908,1,12,2,0,3,4,1,5013,0,-0.07841123013603965,38,0
39177,0.11020477345831754,168071,1,8,2,0,1,4,1,0,0,0.3381104185946426,38,1
39178,-0.49526679542428786,347623,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39179,0.03452082734799187,35890,1,10,2,0,1,4,1,0,0,0.7546320673253248,38,1
39180,-0.5709507415346136,154227,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39181,-1.176422310417219,161532,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39182,1.2454639651132027,178282,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39183,-0.5709507415346136,263561,1,1,2,0,1,4,1,0,0,-0.07841123013603965,38,1
39184,1.0184121267822257,201783,1,2,2,0,3,4,1,7688,0,-0.07841123013603965,38,1
39185,-0.6466346876449391,161153,1,1,4,3,3,4,1,0,0,-0.07841123013603965,38,0
39186,-0.7980025798655905,193125,1,10,2,5,3,4,0,0,0,-0.07841123013603965,38,1
39187,-0.7980025798655905,126060,1,0,2,5,3,4,0,99999,0,-0.41162854912058544,38,1
39188,1.0184121267822257,186826,1,8,4,1,2,4,1,0,1564,-0.07841123013603965,38,1
39189,-0.49526679542428786,156192,1,6,4,3,3,4,1,0,0,-1.7444978250587686,38,0
39190,-0.26821495709331084,193094,1,8,4,4,3,4,0,0,0,-0.4949328788667219,38,0
39191,-0.9493704720862419,472411,1,10,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39192,-1.6305259870791728,147069,1,6,4,3,5,4,0,0,0,-2.0777151440433146,38,0
39193,0.11020477345831754,300195,1,11,0,4,3,2,0,0,0,-0.07841123013603965,38,0
39194,-1.176422310417219,182342,1,1,4,3,3,4,1,0,0,-0.07841123013603965,21,0
39195,-0.49526679542428786,258406,1,8,2,0,1,4,1,0,0,-0.07841123013603965,25,0
39196,-0.8736865259759162,87239,1,4,2,0,3,4,1,0,0,0.3381104185946426,38,0
39197,-1.0250544181965675,294406,1,8,4,1,0,4,0,0,0,-0.9114545275974041,38,0
39198,2.077987372326785,197414,1,6,3,1,5,4,0,0,0,-1.7444978250587686,38,0
39199,0.6399923962305972,323212,1,6,6,1,3,4,0,0,0,-0.07841123013603965,38,0
39200,1.396831857333854,31532,0,6,2,0,0,4,1,0,0,-1.7444978250587686,38,0
39201,-0.6466346876449391,127610,1,10,4,3,1,4,0,0,0,-1.7444978250587686,11,0
39202,-0.9493704720862419,163189,1,1,0,3,3,4,1,0,0,-0.07841123013603965,38,0
39203,-0.41958284931396217,594187,1,2,2,0,1,4,1,0,1902,1.5876753647866892,38,1
39204,0.03452082734799187,269323,1,6,2,0,0,4,1,0,1485,-0.24501988962831253,38,1
39205,-0.41958284931396217,96480,1,8,2,5,0,4,0,7688,0,-0.07841123013603965,38,1
39206,1.4725158034441796,200316,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
39207,-1.2521062565275445,212780,1,10,4,1,3,2,0,0,0,-0.9114545275974041,38,0
39208,0.7913602884512486,120121,2,2,2,0,1,4,1,0,0,0.7546320673253248,38,1
39209,-1.4034741487481959,367240,1,6,4,3,3,4,0,0,0,-1.7444978250587686,38,0
39210,-1.1007383643068933,117606,1,2,4,3,1,4,0,0,0,-0.4949328788667219,38,0
39211,-0.41958284931396217,122749,1,1,2,0,0,1,1,0,0,-0.07841123013603965,18,1
39212,1.5481997495545052,169560,1,8,2,0,5,4,1,0,0,-0.07841123013603965,38,0
39213,0.5643084501202715,269890,1,1,0,1,3,2,1,0,0,-0.07841123013603965,38,0
39214,0.33725661178929456,303426,1,6,0,4,3,1,1,5721,0,-0.07841123013603965,29,0
